name,address,city,phone,email,website,description,source_url,country,crawl_timestamp
"Dr. Bannerman, Lilian",,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15349,Zimbabwe,2025-12-03T16:46:49.344367
Smilewize Dental,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17728,Zimbabwe,2025-12-03T16:46:49.350633
Planet Dental,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16826,Zimbabwe,2025-12-03T16:46:49.355634
Dr. Arevshatian Art,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7975,Zimbabwe,2025-12-03T16:46:49.359545
Dr(Dr) Farayi Shakespeare Moyana (PhD),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6371,Zimbabwe,2025-12-03T16:46:49.364876
"Dr. Siam, K.",,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7410,Zimbabwe,2025-12-03T16:46:49.369263
Zimbabwe Academy of Dental Nursing (ZADENU) C/o Dr (Dr) Farayi Shakespeare Moyana (PhD),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13300,Zimbabwe,2025-12-03T16:46:49.373542
Borrowdale Dental Surgery,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7119,Zimbabwe,2025-12-03T16:46:49.377543
Kensington Dental Clinic,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10392,Zimbabwe,2025-12-03T16:46:49.380948
"Dr. Mashava, Deluxe.",,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15344,Zimbabwe,2025-12-03T16:46:49.384604
"Dr. Bannerman, Lilian",,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15349,Zimbabwe,2025-12-03T16:46:49.388259
Smilewize Dental,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17728,Zimbabwe,2025-12-03T16:46:49.394297
Planet Dental,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16826,Zimbabwe,2025-12-03T16:46:49.398248
Dr. Arevshatian Art,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7975,Zimbabwe,2025-12-03T16:46:49.405793
Dr(Dr) Farayi Shakespeare Moyana (PhD),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6371,Zimbabwe,2025-12-03T16:46:49.415198
"Dr. Siam, K.",,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7410,Zimbabwe,2025-12-03T16:46:49.423228
Zimbabwe Academy of Dental Nursing (ZADENU) C/o Dr (Dr) Farayi Shakespeare Moyana (PhD),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13300,Zimbabwe,2025-12-03T16:46:49.431137
Borrowdale Dental Surgery,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7119,Zimbabwe,2025-12-03T16:46:49.438414
Kensington Dental Clinic,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10392,Zimbabwe,2025-12-03T16:46:49.444445
"Dr. Mashava, Deluxe.",,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15344,Zimbabwe,2025-12-03T16:46:49.449825
"Dr. Bannerman, Lilian",,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15349,Zimbabwe,2025-12-03T16:46:49.456377
Smilewize Dental,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17728,Zimbabwe,2025-12-03T16:46:49.463958
Planet Dental,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16826,Zimbabwe,2025-12-03T16:46:49.470713
Dr. Arevshatian Art,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7975,Zimbabwe,2025-12-03T16:46:49.479932
Dr(Dr) Farayi Shakespeare Moyana (PhD),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6371,Zimbabwe,2025-12-03T16:46:49.488241
"Dr. Siam, K.",,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7410,Zimbabwe,2025-12-03T16:46:49.496706
Zimbabwe Academy of Dental Nursing (ZADENU) C/o Dr (Dr) Farayi Shakespeare Moyana (PhD),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13300,Zimbabwe,2025-12-03T16:46:49.503871
Borrowdale Dental Surgery,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7119,Zimbabwe,2025-12-03T16:46:49.510971
Kensington Dental Clinic,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10392,Zimbabwe,2025-12-03T16:46:49.517008
"Dr. Mashava, Deluxe.",,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15344,Zimbabwe,2025-12-03T16:46:49.522507
"Dr. Bannerman, Lilian",,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15349,Zimbabwe,2025-12-03T16:46:49.527977
Smilewize Dental,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17728,Zimbabwe,2025-12-03T16:46:49.533491
Planet Dental,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16826,Zimbabwe,2025-12-03T16:46:49.539982
National Tyre Services Limited,,,,,https://thedirectory.co.zw/company.cfm?companyid=959,Tyres and Accessories,https://thedirectory.co.zw/company.cfm?companyid=959,Zimbabwe,2025-12-03T16:46:51.841503
MyPart Parts Shop & Fitment,,,,,https://thedirectory.co.zw/company.cfm?companyid=18383,Quality Motor Parts,https://thedirectory.co.zw/company.cfm?companyid=18383,Zimbabwe,2025-12-03T16:46:53.465620
Tyre Club Fitment Centre,,,,,https://thedirectory.co.zw/company.cfm?companyid=15169,Dunlop Express,https://thedirectory.co.zw/company.cfm?companyid=15169,Zimbabwe,2025-12-03T16:46:55.401127
Rossi Tyre,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10712,Zimbabwe,2025-12-03T16:46:55.544391
TYREZIM,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5457,Zimbabwe,2025-12-03T16:46:55.548741
National Tyre Services Limited,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=959,Zimbabwe,2025-12-03T16:46:55.551968
MyPart Parts Shop & Fitment,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18383,Zimbabwe,2025-12-03T16:46:55.555148
Motor Torque,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=477,Zimbabwe,2025-12-03T16:46:55.558279
Amcotts,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3458,Zimbabwe,2025-12-03T16:46:55.561969
Dunlop Distributors - Taita Tyres / Trading,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3055,Zimbabwe,2025-12-03T16:46:55.565451
Junk Japan,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15526,Zimbabwe,2025-12-03T16:46:55.568351
Transerv,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1800,Zimbabwe,2025-12-03T16:46:55.571321
H.T Tyre Shop,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13505,Zimbabwe,2025-12-03T16:46:55.574761
Rossi Tyre,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10712,Zimbabwe,2025-12-03T16:46:55.579549
TYREZIM,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5457,Zimbabwe,2025-12-03T16:46:55.583009
National Tyre Services Limited,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=959,Zimbabwe,2025-12-03T16:46:55.586215
MyPart Parts Shop & Fitment,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18383,Zimbabwe,2025-12-03T16:46:55.589407
Motor Torque,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=477,Zimbabwe,2025-12-03T16:46:55.592491
Amcotts,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3458,Zimbabwe,2025-12-03T16:46:55.596569
Dunlop Distributors - Taita Tyres / Trading,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3055,Zimbabwe,2025-12-03T16:46:55.600930
Junk Japan,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15526,Zimbabwe,2025-12-03T16:46:55.604459
Transerv,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1800,Zimbabwe,2025-12-03T16:46:55.607747
H.T Tyre Shop,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13505,Zimbabwe,2025-12-03T16:46:55.611671
Rossi Tyre,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10712,Zimbabwe,2025-12-03T16:46:55.619097
TYREZIM,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5457,Zimbabwe,2025-12-03T16:46:55.626922
National Tyre Services Limited,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=959,Zimbabwe,2025-12-03T16:46:55.633531
MyPart Parts Shop & Fitment,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18383,Zimbabwe,2025-12-03T16:46:55.639584
Motor Torque,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=477,Zimbabwe,2025-12-03T16:46:55.647704
Amcotts,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3458,Zimbabwe,2025-12-03T16:46:55.654575
Dunlop Distributors - Taita Tyres / Trading,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3055,Zimbabwe,2025-12-03T16:46:55.664069
Junk Japan,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15526,Zimbabwe,2025-12-03T16:46:55.670393
Transerv,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1800,Zimbabwe,2025-12-03T16:46:55.677717
H.T Tyre Shop,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13505,Zimbabwe,2025-12-03T16:46:55.683601
Rossi Tyre,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10712,Zimbabwe,2025-12-03T16:46:55.689660
TYREZIM,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5457,Zimbabwe,2025-12-03T16:46:55.697010
National Tyre Services Limited,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=959,Zimbabwe,2025-12-03T16:46:55.703395
MyPart Parts Shop & Fitment,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18383,Zimbabwe,2025-12-03T16:46:55.710332
Motor Torque,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=477,Zimbabwe,2025-12-03T16:46:55.716172
Amcotts,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3458,Zimbabwe,2025-12-03T16:46:55.723647
Dunlop Distributors - Taita Tyres / Trading,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3055,Zimbabwe,2025-12-03T16:46:55.729846
Junk Japan,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15526,Zimbabwe,2025-12-03T16:46:55.735286
Transerv,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1800,Zimbabwe,2025-12-03T16:46:55.741767
H.T Tyre Shop,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13505,Zimbabwe,2025-12-03T16:46:55.747347
Seeff Zimbabwe,,,,,https://thedirectory.co.zw/company.cfm?companyid=10080,Expertise built through generations of trust,https://thedirectory.co.zw/company.cfm?companyid=10080,Zimbabwe,2025-12-03T16:46:57.996616
House of Stone Properties,,,,,https://thedirectory.co.zw/company.cfm?companyid=17128,Estate Agents,https://thedirectory.co.zw/company.cfm?companyid=17128,Zimbabwe,2025-12-03T16:46:59.151092
Kennan Properties,,,,,https://thedirectory.co.zw/company.cfm?companyid=24,Sales and Letting,https://thedirectory.co.zw/company.cfm?companyid=24,Zimbabwe,2025-12-03T16:47:00.377752
Property Shop Pvt Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=2478,Real Estate Agents,https://thedirectory.co.zw/company.cfm?companyid=2478,Zimbabwe,2025-12-03T16:47:01.983256
Metro Realty (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=12866,Real Estate Agents,https://thedirectory.co.zw/company.cfm?companyid=12866,Zimbabwe,2025-12-03T16:47:07.949966
Seeff Zimbabwe,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10080,Zimbabwe,2025-12-03T16:47:08.112152
House of Stone Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17128,Zimbabwe,2025-12-03T16:47:08.117474
Kennan Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=24,Zimbabwe,2025-12-03T16:47:08.121308
Property Shop Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2478,Zimbabwe,2025-12-03T16:47:08.125223
GreenPlan (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10300,Zimbabwe,2025-12-03T16:47:08.129995
Mossdorf Realty (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6219,Zimbabwe,2025-12-03T16:47:08.133744
Gatsby Real Estate,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8223,Zimbabwe,2025-12-03T16:47:08.137473
Genesis Real Estate Africa,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16101,Zimbabwe,2025-12-03T16:47:08.143803
PRIME REAL ESTATE,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=684,Zimbabwe,2025-12-03T16:47:08.150870
Root Pro Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13040,Zimbabwe,2025-12-03T16:47:08.159649
Seeff Zimbabwe,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10080,Zimbabwe,2025-12-03T16:47:08.165264
House of Stone Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17128,Zimbabwe,2025-12-03T16:47:08.170157
Kennan Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=24,Zimbabwe,2025-12-03T16:47:08.174468
Property Shop Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2478,Zimbabwe,2025-12-03T16:47:08.178651
GreenPlan (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10300,Zimbabwe,2025-12-03T16:47:08.182963
Mossdorf Realty (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6219,Zimbabwe,2025-12-03T16:47:08.188494
Gatsby Real Estate,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8223,Zimbabwe,2025-12-03T16:47:08.192570
Genesis Real Estate Africa,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16101,Zimbabwe,2025-12-03T16:47:08.198729
PRIME REAL ESTATE,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=684,Zimbabwe,2025-12-03T16:47:08.202828
Root Pro Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13040,Zimbabwe,2025-12-03T16:47:08.210200
Seeff Zimbabwe,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10080,Zimbabwe,2025-12-03T16:47:08.222323
House of Stone Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17128,Zimbabwe,2025-12-03T16:47:08.232144
Kennan Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=24,Zimbabwe,2025-12-03T16:47:08.242441
Property Shop Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2478,Zimbabwe,2025-12-03T16:47:08.249978
GreenPlan (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10300,Zimbabwe,2025-12-03T16:47:08.259523
Mossdorf Realty (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6219,Zimbabwe,2025-12-03T16:47:08.272082
Gatsby Real Estate,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8223,Zimbabwe,2025-12-03T16:47:08.279273
Genesis Real Estate Africa,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16101,Zimbabwe,2025-12-03T16:47:08.289067
PRIME REAL ESTATE,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=684,Zimbabwe,2025-12-03T16:47:08.299934
Root Pro Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13040,Zimbabwe,2025-12-03T16:47:08.308648
Seeff Zimbabwe,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10080,Zimbabwe,2025-12-03T16:47:08.317881
House of Stone Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17128,Zimbabwe,2025-12-03T16:47:08.326456
Kennan Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=24,Zimbabwe,2025-12-03T16:47:08.334627
Property Shop Pvt Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2478,Zimbabwe,2025-12-03T16:47:08.341978
GreenPlan (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10300,Zimbabwe,2025-12-03T16:47:08.353521
Mossdorf Realty (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6219,Zimbabwe,2025-12-03T16:47:08.361539
Gatsby Real Estate,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8223,Zimbabwe,2025-12-03T16:47:08.376164
Genesis Real Estate Africa,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16101,Zimbabwe,2025-12-03T16:47:08.384030
PRIME REAL ESTATE,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=684,Zimbabwe,2025-12-03T16:47:08.389507
Root Pro Properties,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=13040,Zimbabwe,2025-12-03T16:47:08.397953
Tselentis Group (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=5568,"Protective Clothing, Footwear and PPE",https://thedirectory.co.zw/company.cfm?companyid=5568,Zimbabwe,2025-12-03T16:47:11.380007
Auto Torque Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=2067,"Auto Electrical Accessories For Mining, Passenger Vehicles, Transport & Earth Moving Equipment",https://thedirectory.co.zw/company.cfm?companyid=2067,Zimbabwe,2025-12-03T16:47:12.596997
Nicnel Plant and Equipment Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=1571,"HYUNDAI Earthmoving Equipment, Truck Hire and Logistics",https://thedirectory.co.zw/company.cfm?companyid=1571,Zimbabwe,2025-12-03T16:47:13.686092
Metalflex Pvt Ltd.,,,,,https://thedirectory.co.zw/company.cfm?companyid=3641,Superior Urethane Products for both Mining and Agricultural Sectors. Plant & Equipment. Suspension Components for all Heavy & Light Vehicles.,https://thedirectory.co.zw/company.cfm?companyid=3641,Zimbabwe,2025-12-03T16:47:14.930276
G & S Chemicals,,,,,https://thedirectory.co.zw/company.cfm?companyid=15377,Manufacturer and Chemical Distributor,https://thedirectory.co.zw/company.cfm?companyid=15377,Zimbabwe,2025-12-03T16:47:16.917521
Tselentis Group (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5568,Zimbabwe,2025-12-03T16:47:19.630271
Auto Torque Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2067,Zimbabwe,2025-12-03T16:47:19.634736
Nicnel Plant and Equipment Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1571,Zimbabwe,2025-12-03T16:47:19.639243
Metalflex Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3641,Zimbabwe,2025-12-03T16:47:19.850924
Metal Components Manufacturers,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11418,Zimbabwe,2025-12-03T16:47:19.977868
Mandebvu Contracting,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16553,Zimbabwe,2025-12-03T16:47:20.014232
Shape It Adhesives,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9847,Zimbabwe,2025-12-03T16:47:20.023472
Birmet Investments,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10934,Zimbabwe,2025-12-03T16:47:20.262748
Sinopower,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15281,Zimbabwe,2025-12-03T16:47:20.338123
Liberal Gold (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=12696,Zimbabwe,2025-12-03T16:47:20.341546
Tselentis Group (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5568,Zimbabwe,2025-12-03T16:47:20.347791
Auto Torque Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2067,Zimbabwe,2025-12-03T16:47:20.352288
Nicnel Plant and Equipment Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1571,Zimbabwe,2025-12-03T16:47:20.356061
Metalflex Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3641,Zimbabwe,2025-12-03T16:47:20.745942
Metal Components Manufacturers,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11418,Zimbabwe,2025-12-03T16:47:21.092735
Mandebvu Contracting,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16553,Zimbabwe,2025-12-03T16:47:21.418838
Shape It Adhesives,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9847,Zimbabwe,2025-12-03T16:47:21.423323
Birmet Investments,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10934,Zimbabwe,2025-12-03T16:47:21.426811
Sinopower,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15281,Zimbabwe,2025-12-03T16:47:21.452489
Liberal Gold (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=12696,Zimbabwe,2025-12-03T16:47:21.465310
Tselentis Group (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5568,Zimbabwe,2025-12-03T16:47:21.472743
Auto Torque Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2067,Zimbabwe,2025-12-03T16:47:21.491556
Nicnel Plant and Equipment Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1571,Zimbabwe,2025-12-03T16:47:21.501490
Metalflex Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3641,Zimbabwe,2025-12-03T16:47:21.511407
Metal Components Manufacturers,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11418,Zimbabwe,2025-12-03T16:47:21.519985
Mandebvu Contracting,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16553,Zimbabwe,2025-12-03T16:47:21.527336
Shape It Adhesives,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9847,Zimbabwe,2025-12-03T16:47:21.533134
Birmet Investments,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10934,Zimbabwe,2025-12-03T16:47:21.539144
Sinopower,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15281,Zimbabwe,2025-12-03T16:47:21.546003
Liberal Gold (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=12696,Zimbabwe,2025-12-03T16:47:21.552190
Tselentis Group (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5568,Zimbabwe,2025-12-03T16:47:21.560689
Auto Torque Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2067,Zimbabwe,2025-12-03T16:47:21.567583
Nicnel Plant and Equipment Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1571,Zimbabwe,2025-12-03T16:47:21.575085
Metalflex Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3641,Zimbabwe,2025-12-03T16:47:21.581746
Metal Components Manufacturers,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11418,Zimbabwe,2025-12-03T16:47:21.587697
Mandebvu Contracting,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=16553,Zimbabwe,2025-12-03T16:47:21.594090
Shape It Adhesives,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9847,Zimbabwe,2025-12-03T16:47:21.599605
Birmet Investments,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10934,Zimbabwe,2025-12-03T16:47:21.607532
