name,address,city,phone,email,website,description,source_url,country,crawl_timestamp
Network Parts Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15336,Zimbabwe,2025-12-04T00:02:30.470434
MR T35 ( Mr Tee Thirty Five Pvt Ltd),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7126,Zimbabwe,2025-12-04T00:02:30.471848
European Truck and Bus Spares (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10580,Zimbabwe,2025-12-04T00:02:30.473053
Drum City Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1884,Zimbabwe,2025-12-04T00:02:30.474325
Truck Assist,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18202,Zimbabwe,2025-12-04T00:02:30.475475
Norman & Stockdale (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1355,Zimbabwe,2025-12-04T00:02:30.476690
Metalflex Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=3641,Zimbabwe,2025-12-04T00:02:30.477888
Truckman Parts,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5653,Zimbabwe,2025-12-04T00:02:30.479088
Indale Enterprises Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6250,Zimbabwe,2025-12-04T00:02:30.480243
Network Parts Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15336,Zimbabwe,2025-12-04T00:02:30.481488
MR T35 ( Mr Tee Thirty Five Pvt Ltd),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7126,Zimbabwe,2025-12-04T00:02:30.482512
European Truck and Bus Spares (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=10580,Zimbabwe,2025-12-04T00:02:30.483490
Drum City Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1884,Zimbabwe,2025-12-04T00:02:30.484651
Tintem Technologies (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=18414,"Tintem Technologies Pvt Ltd supplies and repairs printers, computers, projectors, and ICT equipment. We’re an authorized Epson, Canon & Printronix Warranty Centre, offering reliable tech solutions, accessories, and networking services.",https://thedirectory.co.zw/company.cfm?companyid=18414,Zimbabwe,2025-12-04T00:02:32.095337
Zelpac I.T & Printer Cartridges,,,,,https://thedirectory.co.zw/company.cfm?companyid=2596,"Your Personalised Computer & Office Equipment Store ""Going the Extra Mile""",https://thedirectory.co.zw/company.cfm?companyid=2596,Zimbabwe,2025-12-04T00:02:33.158317
Lapcell,,,,,https://thedirectory.co.zw/company.cfm?companyid=17866,"Electronics, Laptops, Cellphones",https://thedirectory.co.zw/company.cfm?companyid=17866,Zimbabwe,2025-12-04T00:02:34.317546
The Cross Platform,,,,,https://thedirectory.co.zw/company.cfm?companyid=11870,"""Technical Expertise with a Personal Touch!"" Authorised ASUS, Canon & Brother Dealers, Microsoft partners and trusted re-sellers of various IT brands",https://thedirectory.co.zw/company.cfm?companyid=11870,Zimbabwe,2025-12-04T00:02:35.491311
Tintem Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18414,Zimbabwe,2025-12-04T00:02:35.524599
Zelpac I.T & Printer Cartridges,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2596,Zimbabwe,2025-12-04T00:02:35.525568
Lapcell,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17866,Zimbabwe,2025-12-04T00:02:35.526451
Fineart Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9683,Zimbabwe,2025-12-04T00:02:35.527292
Fuser Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9019,Zimbabwe,2025-12-04T00:02:35.528158
Kerzer Computers (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8141,Zimbabwe,2025-12-04T00:02:35.529033
Stem Magnetics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6701,Zimbabwe,2025-12-04T00:02:35.529872
Laptops Direct,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=285,Zimbabwe,2025-12-04T00:02:35.530665
eSys Electronics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17022,Zimbabwe,2025-12-04T00:02:35.531479
Axis Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7545,Zimbabwe,2025-12-04T00:02:35.532185
Tintem Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18414,Zimbabwe,2025-12-04T00:02:35.533227
Zelpac I.T & Printer Cartridges,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2596,Zimbabwe,2025-12-04T00:02:35.533940
Lapcell,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17866,Zimbabwe,2025-12-04T00:02:35.534576
Fineart Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9683,Zimbabwe,2025-12-04T00:02:35.535167
Fuser Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9019,Zimbabwe,2025-12-04T00:02:35.535763
Kerzer Computers (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8141,Zimbabwe,2025-12-04T00:02:35.536355
Stem Magnetics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6701,Zimbabwe,2025-12-04T00:02:35.536931
Laptops Direct,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=285,Zimbabwe,2025-12-04T00:02:35.537527
eSys Electronics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17022,Zimbabwe,2025-12-04T00:02:35.538140
Axis Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7545,Zimbabwe,2025-12-04T00:02:35.538708
Tintem Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18414,Zimbabwe,2025-12-04T00:02:35.539918
Zelpac I.T & Printer Cartridges,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2596,Zimbabwe,2025-12-04T00:02:35.541093
Lapcell,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17866,Zimbabwe,2025-12-04T00:02:35.542265
Fineart Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9683,Zimbabwe,2025-12-04T00:02:35.543295
Fuser Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9019,Zimbabwe,2025-12-04T00:02:35.544448
Kerzer Computers (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8141,Zimbabwe,2025-12-04T00:02:35.545489
Stem Magnetics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6701,Zimbabwe,2025-12-04T00:02:35.546465
Laptops Direct,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=285,Zimbabwe,2025-12-04T00:02:35.547616
eSys Electronics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17022,Zimbabwe,2025-12-04T00:02:35.549649
Axis Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7545,Zimbabwe,2025-12-04T00:02:35.550914
Tintem Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18414,Zimbabwe,2025-12-04T00:02:35.552386
Zelpac I.T & Printer Cartridges,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2596,Zimbabwe,2025-12-04T00:02:35.553783
Lapcell,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17866,Zimbabwe,2025-12-04T00:02:35.555075
Fineart Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9683,Zimbabwe,2025-12-04T00:02:35.556157
Fuser Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9019,Zimbabwe,2025-12-04T00:02:35.557638
Kerzer Computers (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8141,Zimbabwe,2025-12-04T00:02:35.558777
Stem Magnetics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6701,Zimbabwe,2025-12-04T00:02:35.559806
Laptops Direct,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=285,Zimbabwe,2025-12-04T00:02:35.560953
eSys Electronics,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17022,Zimbabwe,2025-12-04T00:02:35.562152
Axis Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=7545,Zimbabwe,2025-12-04T00:02:35.563300
Fineart Technologies (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=9683,Make IT Simple,https://thedirectory.co.zw/company.cfm?companyid=9683,Zimbabwe,2025-12-04T00:02:36.929440
Tintem Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18414,Zimbabwe,2025-12-04T00:02:36.953571
Fuser Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9019,Zimbabwe,2025-12-04T00:02:36.954215
Interknot Bringing Together Technology,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18270,Zimbabwe,2025-12-04T00:02:36.954860
FullStack!,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1,Zimbabwe,2025-12-04T00:02:36.955514
Zelpac I.T & Printer Cartridges,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2596,Zimbabwe,2025-12-04T00:02:36.956179
Lapcell,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17866,Zimbabwe,2025-12-04T00:02:36.956829
The Cross Platform,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11870,Zimbabwe,2025-12-04T00:02:36.957450
Wired Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15733,Zimbabwe,2025-12-04T00:02:36.958052
Adept Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15613,Zimbabwe,2025-12-04T00:02:36.958660
Kerzer Computers (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8141,Zimbabwe,2025-12-04T00:02:36.959267
Tintem Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18414,Zimbabwe,2025-12-04T00:02:36.961044
Fuser Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9019,Zimbabwe,2025-12-04T00:02:36.961665
Interknot Bringing Together Technology,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18270,Zimbabwe,2025-12-04T00:02:36.962333
FullStack!,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1,Zimbabwe,2025-12-04T00:02:36.962952
Zelpac I.T & Printer Cartridges,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2596,Zimbabwe,2025-12-04T00:02:36.963576
Lapcell,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17866,Zimbabwe,2025-12-04T00:02:36.964204
The Cross Platform,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11870,Zimbabwe,2025-12-04T00:02:36.964795
Wired Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15733,Zimbabwe,2025-12-04T00:02:36.965385
Adept Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15613,Zimbabwe,2025-12-04T00:02:36.965969
Kerzer Computers (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8141,Zimbabwe,2025-12-04T00:02:36.966569
Tintem Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18414,Zimbabwe,2025-12-04T00:02:36.967786
Fuser Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9019,Zimbabwe,2025-12-04T00:02:36.968951
Interknot Bringing Together Technology,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18270,Zimbabwe,2025-12-04T00:02:36.970058
FullStack!,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1,Zimbabwe,2025-12-04T00:02:36.971246
Zelpac I.T & Printer Cartridges,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2596,Zimbabwe,2025-12-04T00:02:36.972449
Lapcell,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17866,Zimbabwe,2025-12-04T00:02:36.973640
The Cross Platform,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11870,Zimbabwe,2025-12-04T00:02:36.975649
Wired Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15733,Zimbabwe,2025-12-04T00:02:36.976901
Adept Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15613,Zimbabwe,2025-12-04T00:02:36.978116
Kerzer Computers (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8141,Zimbabwe,2025-12-04T00:02:36.979192
Tintem Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18414,Zimbabwe,2025-12-04T00:02:36.980411
Fuser Technologies (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=9019,Zimbabwe,2025-12-04T00:02:36.981567
Interknot Bringing Together Technology,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18270,Zimbabwe,2025-12-04T00:02:36.982664
FullStack!,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1,Zimbabwe,2025-12-04T00:02:36.983849
Zelpac I.T & Printer Cartridges,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2596,Zimbabwe,2025-12-04T00:02:36.985042
Lapcell,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=17866,Zimbabwe,2025-12-04T00:02:36.986220
The Cross Platform,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11870,Zimbabwe,2025-12-04T00:02:36.987343
Wired Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15733,Zimbabwe,2025-12-04T00:02:36.988489
Adept Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15613,Zimbabwe,2025-12-04T00:02:36.989640
Kerzer Computers (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=8141,Zimbabwe,2025-12-04T00:02:36.990656
Archer/Paramount Clothing,,,,,https://thedirectory.co.zw/company.cfm?companyid=1591,Clothing Manufacturing Company,https://thedirectory.co.zw/company.cfm?companyid=1591,Zimbabwe,2025-12-04T00:02:38.272870
Footpro (Pvt) Ltd,,,,,https://thedirectory.co.zw/company.cfm?companyid=18463,Your feet deserves the best,https://thedirectory.co.zw/company.cfm?companyid=18463,Zimbabwe,2025-12-04T00:02:39.427105
Ace Industrial,,,,,https://thedirectory.co.zw/company.cfm?companyid=17717,Hardware,https://thedirectory.co.zw/company.cfm?companyid=17717,Zimbabwe,2025-12-04T00:02:41.240614
Tools 'R' Us (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6575,Zimbabwe,2025-12-04T00:02:41.347055
AMES Engineering AMES Electrical Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5116,Zimbabwe,2025-12-04T00:02:41.349703
Bhola Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2512,Zimbabwe,2025-12-04T00:02:41.352044
Global Bolts and Hardware (GBH),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11420,Zimbabwe,2025-12-04T00:02:41.354434
Tool Exchange Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6273,Zimbabwe,2025-12-04T00:02:41.356649
Tselentis Group (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5568,Zimbabwe,2025-12-04T00:02:41.359218
Archer/Paramount Clothing,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1591,Zimbabwe,2025-12-04T00:02:41.361475
Bathroom Boutique,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=103,Zimbabwe,2025-12-04T00:02:41.363756
The Shutter Door Company,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=446,Zimbabwe,2025-12-04T00:02:41.366116
Footpro (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18463,Zimbabwe,2025-12-04T00:02:41.368490
Tools 'R' Us (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6575,Zimbabwe,2025-12-04T00:02:41.370724
AMES Engineering AMES Electrical Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5116,Zimbabwe,2025-12-04T00:02:41.373030
Bhola Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2512,Zimbabwe,2025-12-04T00:02:41.375488
Global Bolts and Hardware (GBH),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11420,Zimbabwe,2025-12-04T00:02:41.377674
Tool Exchange Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6273,Zimbabwe,2025-12-04T00:02:41.379716
Tselentis Group (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5568,Zimbabwe,2025-12-04T00:02:41.381904
Archer/Paramount Clothing,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1591,Zimbabwe,2025-12-04T00:02:41.384133
Bathroom Boutique,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=103,Zimbabwe,2025-12-04T00:02:41.386395
The Shutter Door Company,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=446,Zimbabwe,2025-12-04T00:02:41.388627
Footpro (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18463,Zimbabwe,2025-12-04T00:02:41.391700
Tools 'R' Us (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6575,Zimbabwe,2025-12-04T00:02:41.396357
AMES Engineering AMES Electrical Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5116,Zimbabwe,2025-12-04T00:02:41.400578
Bhola Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2512,Zimbabwe,2025-12-04T00:02:41.407471
Global Bolts and Hardware (GBH),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11420,Zimbabwe,2025-12-04T00:02:41.411920
Tool Exchange Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6273,Zimbabwe,2025-12-04T00:02:41.416225
Tselentis Group (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5568,Zimbabwe,2025-12-04T00:02:41.421690
Archer/Paramount Clothing,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1591,Zimbabwe,2025-12-04T00:02:41.426537
Bathroom Boutique,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=103,Zimbabwe,2025-12-04T00:02:41.431308
The Shutter Door Company,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=446,Zimbabwe,2025-12-04T00:02:41.436029
Footpro (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18463,Zimbabwe,2025-12-04T00:02:41.440821
Tools 'R' Us (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6575,Zimbabwe,2025-12-04T00:02:41.445387
AMES Engineering AMES Electrical Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5116,Zimbabwe,2025-12-04T00:02:41.449486
Bhola Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2512,Zimbabwe,2025-12-04T00:02:41.454034
Global Bolts and Hardware (GBH),,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11420,Zimbabwe,2025-12-04T00:02:41.458083
Tool Exchange Hardware,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6273,Zimbabwe,2025-12-04T00:02:41.462168
Tselentis Group (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5568,Zimbabwe,2025-12-04T00:02:41.466675
Archer/Paramount Clothing,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1591,Zimbabwe,2025-12-04T00:02:41.472267
Bathroom Boutique,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=103,Zimbabwe,2025-12-04T00:02:41.476852
The Shutter Door Company,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=446,Zimbabwe,2025-12-04T00:02:41.481239
Footpro (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18463,Zimbabwe,2025-12-04T00:02:41.485356
Big Sky Supplies,,,,,https://thedirectory.co.zw/company.cfm?companyid=147,We Prepare You For Your Journey,https://thedirectory.co.zw/company.cfm?companyid=147,Zimbabwe,2025-12-04T00:02:42.674181
Tselentis Group (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5568,Zimbabwe,2025-12-04T00:02:42.728403
Archer/Paramount Clothing,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1591,Zimbabwe,2025-12-04T00:02:42.729112
Auto Torque Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2067,Zimbabwe,2025-12-04T00:02:42.729768
Solar Maintenance & Cleaning,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18238,Zimbabwe,2025-12-04T00:02:42.730434
Bluetek Generators and Water Pump,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6441,Zimbabwe,2025-12-04T00:02:42.731118
Footpro (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18463,Zimbabwe,2025-12-04T00:02:42.731874
Madison Solar Engineering,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11893,Zimbabwe,2025-12-04T00:02:42.732494
Valence Energy Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15588,Zimbabwe,2025-12-04T00:02:42.733107
Posrunna Solar,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15654,Zimbabwe,2025-12-04T00:02:42.733726
Wigatap,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15417,Zimbabwe,2025-12-04T00:02:42.734329
Tselentis Group (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5568,Zimbabwe,2025-12-04T00:02:42.734946
Archer/Paramount Clothing,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1591,Zimbabwe,2025-12-04T00:02:42.735561
Auto Torque Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2067,Zimbabwe,2025-12-04T00:02:42.736193
Solar Maintenance & Cleaning,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18238,Zimbabwe,2025-12-04T00:02:42.736821
Bluetek Generators and Water Pump,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6441,Zimbabwe,2025-12-04T00:02:42.737446
Footpro (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18463,Zimbabwe,2025-12-04T00:02:42.738062
Madison Solar Engineering,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=11893,Zimbabwe,2025-12-04T00:02:42.738650
Valence Energy Solutions,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15588,Zimbabwe,2025-12-04T00:02:42.739237
Posrunna Solar,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15654,Zimbabwe,2025-12-04T00:02:42.739892
Wigatap,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=15417,Zimbabwe,2025-12-04T00:02:42.740547
Tselentis Group (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=5568,Zimbabwe,2025-12-04T00:02:42.742033
Archer/Paramount Clothing,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=1591,Zimbabwe,2025-12-04T00:02:42.743596
Auto Torque Pvt Ltd.,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=2067,Zimbabwe,2025-12-04T00:02:42.745177
Solar Maintenance & Cleaning,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18238,Zimbabwe,2025-12-04T00:02:42.746761
Bluetek Generators and Water Pump,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=6441,Zimbabwe,2025-12-04T00:02:42.748916
Footpro (Pvt) Ltd,,,,,,,https://thedirectory.co.zw/company.cfm?companyid=18463,Zimbabwe,2025-12-04T00:02:42.750327
